timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733081521443,657,Prueba,200,OK,Thread Group 1-107,text,true,,521,129,72,72,http://172.23.66.12:3000/proceso_c,657,0,0
1733081521546,556,Prueba,200,OK,Thread Group 1-124,text,true,,521,129,71,71,http://172.23.66.12:3000/proceso_c,556,0,1
1733081521402,700,Prueba,200,OK,Thread Group 1-105,text,true,,521,129,70,70,http://172.23.66.12:3000/proceso_c,700,0,0
1733081521449,679,Prueba,200,OK,Thread Group 1-112,text,true,,521,129,72,72,http://172.23.66.12:3000/proceso_c,679,0,1
1733081521593,536,Prueba,200,OK,Thread Group 1-130,text,true,,507,129,71,71,http://172.23.66.12:3000/proceso_c,536,0,1
1733081521553,577,Prueba,200,OK,Thread Group 1-125,text,true,,507,129,71,71,http://172.23.66.12:3000/proceso_c,577,0,1
1733081521507,623,Prueba,200,OK,Thread Group 1-119,text,true,,507,129,70,70,http://172.23.66.12:3000/proceso_c,623,0,1
1733081521530,608,Prueba,200,OK,Thread Group 1-122,text,true,,521,129,70,70,http://172.23.66.12:3000/proceso_c,608,0,1
1733081521705,434,Prueba,200,OK,Thread Group 1-144,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,434,0,1
1733081521474,673,Prueba,200,OK,Thread Group 1-115,text,true,,507,129,69,69,http://172.23.66.12:3000/proceso_c,673,0,0
1733081521643,505,Prueba,200,OK,Thread Group 1-136,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,505,0,1
1733081521498,650,Prueba,200,OK,Thread Group 1-118,text,true,,507,129,67,67,http://172.23.66.12:3000/proceso_c,650,0,1
1733081521405,743,Prueba,200,OK,Thread Group 1-106,text,true,,535,129,67,67,http://172.23.66.12:3000/proceso_c,743,0,1
1733081521714,435,Prueba,200,OK,Thread Group 1-145,text,true,,507,129,65,65,http://172.23.66.12:3000/proceso_c,435,0,0
1733081521442,744,Prueba,200,OK,Thread Group 1-111,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,744,0,1
1733081521643,548,Prueba,200,OK,Thread Group 1-135,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,548,0,1
1733081521866,326,Prueba,200,OK,Thread Group 1-164,text,true,,507,129,67,67,http://172.23.66.12:3000/proceso_c,326,0,1
1733081521602,592,Prueba,200,OK,Thread Group 1-131,text,true,,521,129,67,67,http://172.23.66.12:3000/proceso_c,592,0,0
1733081521690,504,Prueba,200,OK,Thread Group 1-142,text,true,,507,129,66,66,http://172.23.66.12:3000/proceso_c,504,0,0
1733081521650,553,Prueba,200,OK,Thread Group 1-137,text,true,,535,129,66,66,http://172.23.66.12:3000/proceso_c,552,0,1
1733081521682,536,Prueba,200,OK,Thread Group 1-141,text,true,,521,129,67,67,http://172.23.66.12:3000/proceso_c,536,0,0
1733081521810,412,Prueba,200,OK,Thread Group 1-157,text,true,,507,129,66,66,http://172.23.66.12:3000/proceso_c,411,0,1
1733081521673,585,Prueba,200,OK,Thread Group 1-140,text,true,,521,129,70,70,http://172.23.66.12:3000/proceso_c,585,0,1
1733081521730,549,Prueba,200,OK,Thread Group 1-147,text,true,,507,129,71,71,http://172.23.66.12:3000/proceso_c,549,0,0
1733081521721,560,Prueba,200,OK,Thread Group 1-146,text,true,,521,129,70,70,http://172.23.66.12:3000/proceso_c,560,0,1
1733081521794,488,Prueba,200,OK,Thread Group 1-155,text,true,,549,129,70,70,http://172.23.66.12:3000/proceso_c,488,0,1
1733081521586,697,Prueba,200,OK,Thread Group 1-129,text,true,,507,129,69,69,http://172.23.66.12:3000/proceso_c,697,0,1
1733081521762,533,Prueba,200,OK,Thread Group 1-151,text,true,,507,129,69,69,http://172.23.66.12:3000/proceso_c,533,0,1
1733081521785,511,Prueba,200,OK,Thread Group 1-154,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,511,0,1
1733081521818,486,Prueba,200,OK,Thread Group 1-158,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,486,0,1
1733081521738,570,Prueba,200,OK,Thread Group 1-148,text,true,,549,129,68,68,http://172.23.66.12:3000/proceso_c,569,0,1
1733081521770,538,Prueba,200,OK,Thread Group 1-152,text,true,,521,129,67,67,http://172.23.66.12:3000/proceso_c,538,0,1
1733081521882,450,Prueba,200,OK,Thread Group 1-166,text,true,,507,129,68,68,http://172.23.66.12:3000/proceso_c,450,0,0
1733081521755,578,Prueba,200,OK,Thread Group 1-150,text,true,,535,129,67,67,http://172.23.66.12:3000/proceso_c,578,0,0
1733081521878,468,Prueba,200,OK,Thread Group 1-165,text,true,,507,129,69,69,http://172.23.66.12:3000/proceso_c,468,0,0
1733081521802,545,Prueba,200,OK,Thread Group 1-156,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,545,0,1
1733081521905,443,Prueba,200,OK,Thread Group 1-169,text,true,,507,129,67,67,http://172.23.66.12:3000/proceso_c,443,0,1
1733081521778,570,Prueba,200,OK,Thread Group 1-153,text,true,,521,129,67,67,http://172.23.66.12:3000/proceso_c,570,0,1
1733081521625,749,Prueba,200,OK,Thread Group 1-134,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,749,0,1
1733081521986,437,Prueba,200,OK,Thread Group 1-179,text,true,,507,129,73,73,http://172.23.66.12:3000/proceso_c,437,0,1
1733081521858,566,Prueba,200,OK,Thread Group 1-163,text,true,,521,129,72,72,http://172.23.66.12:3000/proceso_c,566,0,1
1733081521747,679,Prueba,200,OK,Thread Group 1-149,text,true,,549,129,72,72,http://172.23.66.12:3000/proceso_c,679,0,1
1733081521667,759,Prueba,200,OK,Thread Group 1-139,text,true,,549,129,72,72,http://172.23.66.12:3000/proceso_c,759,0,0
1733081521939,491,Prueba,200,OK,Thread Group 1-173,text,true,,507,129,70,70,http://172.23.66.12:3000/proceso_c,491,0,0
1733081521923,534,Prueba,200,OK,Thread Group 1-171,text,true,,521,129,72,72,http://172.23.66.12:3000/proceso_c,534,0,1
1733081522154,304,Prueba,200,OK,Thread Group 1-200,text,true,,549,129,72,72,http://172.23.66.12:3000/proceso_c,304,0,1
1733081521979,480,Prueba,200,OK,Thread Group 1-178,text,true,,535,129,71,71,http://172.23.66.12:3000/proceso_c,480,0,3
1733081522137,324,Prueba,200,OK,Thread Group 1-198,text,true,,507,129,70,70,http://172.23.66.12:3000/proceso_c,324,0,2
1733081521981,480,Prueba,200,OK,Thread Group 1-177,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,480,0,1
1733081521826,636,Prueba,200,OK,Thread Group 1-159,text,true,,549,129,68,68,http://172.23.66.12:3000/proceso_c,636,0,1
1733081522007,462,Prueba,200,OK,Thread Group 1-181,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,462,0,1
1733081522161,312,Prueba,200,OK,Thread Group 1-201,text,true,,535,129,67,67,http://172.23.66.12:3000/proceso_c,312,0,1
1733081522075,418,Prueba,200,OK,Thread Group 1-190,text,true,,507,129,69,69,http://172.23.66.12:3000/proceso_c,418,0,1
1733081521996,502,Prueba,200,OK,Thread Group 1-180,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,502,0,0
1733081521915,620,Prueba,200,OK,Thread Group 1-170,text,true,,521,129,72,72,http://172.23.66.12:3000/proceso_c,620,0,1
1733081521833,703,Prueba,200,OK,Thread Group 1-160,text,true,,535,129,71,71,http://172.23.66.12:3000/proceso_c,703,0,0
1733081522130,412,Prueba,200,OK,Thread Group 1-197,text,true,,521,129,71,71,http://172.23.66.12:3000/proceso_c,412,0,1
1733081522121,422,Prueba,200,OK,Thread Group 1-196,text,true,,507,129,70,70,http://172.23.66.12:3000/proceso_c,422,0,1
1733081522110,434,Prueba,200,OK,Thread Group 1-194,text,true,,507,129,69,69,http://172.23.66.12:3000/proceso_c,434,0,0
1733081522010,536,Prueba,200,OK,Thread Group 1-182,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,536,0,1
1733081521698,849,Prueba,200,OK,Thread Group 1-143,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,849,0,1
1733081521850,699,Prueba,200,OK,Thread Group 1-162,text,true,,535,129,67,67,http://172.23.66.12:3000/proceso_c,699,0,0
1733081522070,511,Prueba,200,OK,Thread Group 1-189,text,true,,521,129,70,70,http://172.23.66.12:3000/proceso_c,511,0,1
1733081521934,648,Prueba,200,OK,Thread Group 1-172,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,648,0,1
1733081522174,412,Prueba,200,OK,Thread Group 1-202,text,true,,507,129,69,69,http://172.23.66.12:3000/proceso_c,412,0,1
1733081522050,537,Prueba,200,OK,Thread Group 1-187,text,true,,521,129,69,69,http://172.23.66.12:3000/proceso_c,537,0,1
1733081522228,370,Prueba,200,OK,Thread Group 1-209,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,370,0,1
1733081522210,393,Prueba,200,OK,Thread Group 1-207,text,true,,535,129,68,68,http://172.23.66.12:3000/proceso_c,393,0,0
1733081521953,684,Prueba,200,OK,Thread Group 1-174,text,true,,521,129,71,71,http://172.23.66.12:3000/proceso_c,684,0,0
1733081522029,608,Prueba,200,OK,Thread Group 1-183,text,true,,521,129,71,71,http://172.23.66.12:3000/proceso_c,608,0,1
1733081521960,686,Prueba,200,OK,Thread Group 1-175,text,true,,549,129,70,70,http://172.23.66.12:3000/proceso_c,686,0,1
1733081521968,678,Prueba,200,OK,Thread Group 1-176,text,true,,521,129,70,70,http://172.23.66.12:3000/proceso_c,678,0,1
1733081522194,454,Prueba,200,OK,Thread Group 1-205,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,454,0,1
1733081522186,471,Prueba,200,OK,Thread Group 1-204,text,true,,521,129,68,68,http://172.23.66.12:3000/proceso_c,471,0,0
1733081522034,623,Prueba,200,OK,Thread Group 1-184,text,true,,507,129,68,68,http://172.23.66.12:3000/proceso_c,623,0,1
1733081522115,545,Prueba,200,OK,Thread Group 1-195,text,true,,549,129,67,67,http://172.23.66.12:3000/proceso_c,545,0,1
1733081522086,576,Prueba,200,OK,Thread Group 1-191,text,true,,549,129,66,66,http://172.23.66.12:3000/proceso_c,576,0,0
1733081522343,323,Prueba,200,OK,Thread Group 1-223,text,true,,535,129,66,66,http://172.23.66.12:3000/proceso_c,323,0,1
1733081522249,417,Prueba,200,OK,Thread Group 1-212,text,true,,507,129,65,65,http://172.23.66.12:3000/proceso_c,417,0,1
1733081522290,378,Prueba,200,OK,Thread Group 1-217,text,true,,507,129,64,64,http://172.23.66.12:3000/proceso_c,378,0,1
1733081522044,625,Prueba,200,OK,Thread Group 1-186,text,true,,549,129,63,63,http://172.23.66.12:3000/proceso_c,625,0,1
1733081522062,607,Prueba,200,OK,Thread Group 1-188,text,true,,521,129,62,62,http://172.23.66.12:3000/proceso_c,607,0,1
1733081521897,773,Prueba,200,OK,Thread Group 1-168,text,true,,535,129,61,61,http://172.23.66.12:3000/proceso_c,773,0,0
1733081522201,473,Prueba,200,OK,Thread Group 1-206,text,true,,507,129,61,61,http://172.23.66.12:3000/proceso_c,473,0,1
1733081522269,418,Prueba,200,OK,Thread Group 1-214,text,true,,521,129,61,61,http://172.23.66.12:3000/proceso_c,418,0,1
1733081522040,691,Prueba,200,OK,Thread Group 1-185,text,true,,521,129,66,66,http://172.23.66.12:3000/proceso_c,691,0,1
1733081521894,838,Prueba,200,OK,Thread Group 1-167,text,true,,521,129,65,65,http://172.23.66.12:3000/proceso_c,838,0,0
1733081522094,650,Prueba,200,OK,Thread Group 1-192,text,true,,521,129,65,65,http://172.23.66.12:3000/proceso_c,650,0,1
