timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733081572369,1352,Prueba,200,OK,Thread Group 1-144,text,true,,521,129,210,210,http://172.23.66.12:3000/proceso_c,1352,0,1
1733081572388,1335,Prueba,200,OK,Thread Group 1-147,text,true,,521,129,210,210,http://172.23.66.12:3000/proceso_c,1334,0,1
1733081572183,1541,Prueba,200,OK,Thread Group 1-115,text,true,,535,129,209,209,http://172.23.66.12:3000/proceso_c,1541,0,1
1733081571899,1826,Prueba,200,OK,Thread Group 1-71,text,true,,549,129,208,208,http://172.23.66.12:3000/proceso_c,1826,0,1
1733081572138,1588,Prueba,200,OK,Thread Group 1-108,text,true,,507,129,207,207,http://172.23.66.12:3000/proceso_c,1588,0,0
1733081572434,1292,Prueba,200,OK,Thread Group 1-161,text,true,,549,129,206,206,http://172.23.66.12:3000/proceso_c,1292,0,0
1733081572348,1378,Prueba,200,OK,Thread Group 1-141,text,true,,507,129,206,206,http://172.23.66.12:3000/proceso_c,1378,0,1
1733081572253,1474,Prueba,200,OK,Thread Group 1-126,text,true,,521,129,204,204,http://172.23.66.12:3000/proceso_c,1474,0,0
1733081572639,1097,Prueba,200,OK,Thread Group 1-190,text,true,,507,129,204,204,http://172.23.66.12:3000/proceso_c,1097,0,1
1733081572279,1460,Prueba,200,OK,Thread Group 1-131,text,true,,521,129,203,203,http://172.23.66.12:3000/proceso_c,1460,0,1
1733081572406,1333,Prueba,200,OK,Thread Group 1-157,text,true,,521,129,203,203,http://172.23.66.12:3000/proceso_c,1333,0,0
1733081572827,914,Prueba,200,OK,Thread Group 1-217,text,true,,507,129,201,201,http://172.23.66.12:3000/proceso_c,914,0,2
1733081572687,1098,Prueba,200,OK,Thread Group 1-197,text,true,,507,129,207,207,http://172.23.66.12:3000/proceso_c,1098,0,1
1733081572449,1345,Prueba,200,OK,Thread Group 1-163,text,true,,535,129,208,208,http://172.23.66.12:3000/proceso_c,1345,0,0
1733081572374,1429,Prueba,200,OK,Thread Group 1-145,text,true,,507,129,208,208,http://172.23.66.12:3000/proceso_c,1429,0,0
1733081572222,1585,Prueba,200,OK,Thread Group 1-121,text,true,,535,129,208,208,http://172.23.66.12:3000/proceso_c,1585,0,0
1733081572431,1385,Prueba,200,OK,Thread Group 1-158,text,true,,521,129,208,208,http://172.23.66.12:3000/proceso_c,1385,0,1
1733081572659,1185,Prueba,200,OK,Thread Group 1-193,text,true,,507,129,211,211,http://172.23.66.12:3000/proceso_c,1185,0,1
1733081572455,1395,Prueba,200,OK,Thread Group 1-164,text,true,,549,129,211,211,http://172.23.66.12:3000/proceso_c,1395,0,0
1733081572401,1460,Prueba,200,OK,Thread Group 1-149,text,true,,521,129,211,211,http://172.23.66.12:3000/proceso_c,1460,0,0
1733081572666,1199,Prueba,200,OK,Thread Group 1-194,text,true,,507,129,211,211,http://172.23.66.12:3000/proceso_c,1199,0,1
1733081572111,1760,Prueba,200,OK,Thread Group 1-104,text,true,,549,129,211,211,http://172.23.66.12:3000/proceso_c,1760,0,1
1733081572361,1510,Prueba,200,OK,Thread Group 1-143,text,true,,549,129,210,210,http://172.23.66.12:3000/proceso_c,1510,0,0
1733081572271,1602,Prueba,200,OK,Thread Group 1-129,text,true,,549,129,209,209,http://172.23.66.12:3000/proceso_c,1602,0,0
1733081572432,1442,Prueba,200,OK,Thread Group 1-160,text,true,,507,129,208,208,http://172.23.66.12:3000/proceso_c,1442,0,0
1733081572381,1517,Prueba,200,OK,Thread Group 1-146,text,true,,549,129,208,208,http://172.23.66.12:3000/proceso_c,1517,0,1
1733081572300,1599,Prueba,200,OK,Thread Group 1-134,text,true,,521,129,207,207,http://172.23.66.12:3000/proceso_c,1599,0,0
1733081572471,1439,Prueba,200,OK,Thread Group 1-166,text,true,,549,129,208,208,http://172.23.66.12:3000/proceso_c,1439,0,1
1733081572397,1516,Prueba,200,OK,Thread Group 1-153,text,true,,535,129,209,209,http://172.23.66.12:3000/proceso_c,1516,0,1
1733081572624,1290,Prueba,200,OK,Thread Group 1-188,text,true,,521,129,209,209,http://172.23.66.12:3000/proceso_c,1290,0,0
1733081572259,1655,Prueba,200,OK,Thread Group 1-127,text,true,,549,129,207,207,http://172.23.66.12:3000/proceso_c,1655,0,0
1733081572293,1622,Prueba,200,OK,Thread Group 1-133,text,true,,535,129,206,206,http://172.23.66.12:3000/proceso_c,1622,0,0
1733081572313,1602,Prueba,200,OK,Thread Group 1-136,text,true,,549,129,206,206,http://172.23.66.12:3000/proceso_c,1602,0,0
1733081572396,1519,Prueba,200,OK,Thread Group 1-154,text,true,,521,129,204,204,http://172.23.66.12:3000/proceso_c,1519,0,1
1733081572408,1516,Prueba,200,OK,Thread Group 1-150,text,true,,521,129,204,204,http://172.23.66.12:3000/proceso_c,1516,0,0
1733081572763,1161,Prueba,200,OK,Thread Group 1-208,text,true,,535,129,204,204,http://172.23.66.12:3000/proceso_c,1161,0,1
1733081572757,1189,Prueba,200,OK,Thread Group 1-207,text,true,,549,129,206,206,http://172.23.66.12:3000/proceso_c,1189,0,0
1733081572479,1468,Prueba,200,OK,Thread Group 1-167,text,true,,549,129,206,206,http://172.23.66.12:3000/proceso_c,1468,0,0
1733081572541,1411,Prueba,200,OK,Thread Group 1-176,text,true,,535,129,205,205,http://172.23.66.12:3000/proceso_c,1411,0,1
1733081572148,1810,Prueba,200,OK,Thread Group 1-109,text,true,,521,129,205,205,http://172.23.66.12:3000/proceso_c,1810,0,1
1733081572512,1483,Prueba,200,OK,Thread Group 1-172,text,true,,535,129,209,209,http://172.23.66.12:3000/proceso_c,1483,0,1
1733081572868,1148,Prueba,200,OK,Thread Group 1-223,text,true,,521,129,210,210,http://172.23.66.12:3000/proceso_c,1148,0,1
1733081572402,1615,Prueba,200,OK,Thread Group 1-152,text,true,,521,129,210,210,http://172.23.66.12:3000/proceso_c,1615,0,1
1733081572773,1258,Prueba,200,OK,Thread Group 1-209,text,true,,549,129,212,212,http://172.23.66.12:3000/proceso_c,1258,0,1
1733081572602,1449,Prueba,200,OK,Thread Group 1-183,text,true,,507,129,213,213,http://172.23.66.12:3000/proceso_c,1449,0,3
1733081572681,1376,Prueba,200,OK,Thread Group 1-196,text,true,,507,129,213,213,http://172.23.66.12:3000/proceso_c,1376,0,2
1733081572813,1245,Prueba,200,OK,Thread Group 1-215,text,true,,507,129,213,213,http://172.23.66.12:3000/proceso_c,1245,0,0
1733081572567,1514,Prueba,200,OK,Thread Group 1-180,text,true,,521,129,215,215,http://172.23.66.12:3000/proceso_c,1514,0,0
1733081572400,1712,Prueba,200,OK,Thread Group 1-155,text,true,,507,129,218,218,http://172.23.66.12:3000/proceso_c,1712,0,2
1733081572592,1522,Prueba,200,OK,Thread Group 1-182,text,true,,535,129,217,217,http://172.23.66.12:3000/proceso_c,1521,0,1
1733081572645,1471,Prueba,200,OK,Thread Group 1-191,text,true,,521,129,217,217,http://172.23.66.12:3000/proceso_c,1471,0,1
1733081572785,1332,Prueba,200,OK,Thread Group 1-211,text,true,,521,129,216,216,http://172.23.66.12:3000/proceso_c,1332,0,0
1733081572561,1556,Prueba,200,OK,Thread Group 1-179,text,true,,507,129,215,215,http://172.23.66.12:3000/proceso_c,1556,0,0
1733081572399,1722,Prueba,200,OK,Thread Group 1-156,text,true,,521,129,215,215,http://172.23.66.12:3000/proceso_c,1722,0,1
1733081572833,1308,Prueba,200,OK,Thread Group 1-218,text,true,,507,129,216,216,http://172.23.66.12:3000/proceso_c,1308,0,1
1733081572611,1531,Prueba,200,OK,Thread Group 1-186,text,true,,507,129,215,215,http://172.23.66.12:3000/proceso_c,1531,0,1
1733081572821,1327,Prueba,200,OK,Thread Group 1-216,text,true,,521,129,215,215,http://172.23.66.12:3000/proceso_c,1327,0,1
1733081572912,1237,Prueba,200,OK,Thread Group 1-229,text,true,,535,129,214,214,http://172.23.66.12:3000/proceso_c,1237,0,0
1733081572898,1252,Prueba,200,OK,Thread Group 1-227,text,true,,549,129,213,213,http://172.23.66.12:3000/proceso_c,1252,0,1
1733081572430,1721,Prueba,200,OK,Thread Group 1-159,text,true,,507,129,212,212,http://172.23.66.12:3000/proceso_c,1721,0,2
1733081572505,1649,Prueba,200,OK,Thread Group 1-171,text,true,,549,129,212,212,http://172.23.66.12:3000/proceso_c,1649,0,1
1733081572932,1223,Prueba,200,OK,Thread Group 1-232,text,true,,507,129,212,212,http://172.23.66.12:3000/proceso_c,1223,0,0
1733081572953,1228,Prueba,200,OK,Thread Group 1-235,text,true,,521,129,214,214,http://172.23.66.12:3000/proceso_c,1228,0,3
1733081572672,1512,Prueba,200,OK,Thread Group 1-195,text,true,,535,129,213,213,http://172.23.66.12:3000/proceso_c,1512,0,1
1733081572534,1652,Prueba,200,OK,Thread Group 1-175,text,true,,521,129,213,213,http://172.23.66.12:3000/proceso_c,1652,0,1
1733081572733,1453,Prueba,200,OK,Thread Group 1-203,text,true,,521,129,212,212,http://172.23.66.12:3000/proceso_c,1453,0,3
1733081572441,1749,Prueba,200,OK,Thread Group 1-162,text,true,,521,129,211,211,http://172.23.66.12:3000/proceso_c,1749,0,6
1733081572484,1707,Prueba,200,OK,Thread Group 1-168,text,true,,549,129,210,210,http://172.23.66.12:3000/proceso_c,1707,0,0
1733081572749,1446,Prueba,200,OK,Thread Group 1-206,text,true,,521,129,210,210,http://172.23.66.12:3000/proceso_c,1446,0,0
1733081573051,1144,Prueba,200,OK,Thread Group 1-249,text,true,,507,129,210,210,http://172.23.66.12:3000/proceso_c,1144,0,1
1733081572462,1734,Prueba,200,OK,Thread Group 1-165,text,true,,521,129,208,208,http://172.23.66.12:3000/proceso_c,1734,0,1
