timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733081592061,1502,Prueba,200,OK,Thread Group 1-52,text,true,,549,129,246,246,http://172.23.66.12:3000/proceso_c,1502,0,7
1733081592088,1479,Prueba,200,OK,Thread Group 1-57,text,true,,549,129,245,245,http://172.23.66.12:3000/proceso_c,1479,0,4
1733081592583,1024,Prueba,200,OK,Thread Group 1-138,text,true,,535,129,251,251,http://172.23.66.12:3000/proceso_c,1024,0,1
1733081592172,1479,Prueba,200,OK,Thread Group 1-71,text,true,,507,129,257,257,http://172.23.66.12:3000/proceso_c,1479,0,2
1733081592041,1626,Prueba,200,OK,Thread Group 1-2,text,true,,507,129,259,259,http://172.23.66.12:3000/proceso_c,1625,0,29
1733081592284,1383,Prueba,200,OK,Thread Group 1-88,text,true,,507,129,259,259,http://172.23.66.12:3000/proceso_c,1383,0,1
1733081592323,1346,Prueba,200,OK,Thread Group 1-95,text,true,,507,129,257,257,http://172.23.66.12:3000/proceso_c,1346,0,1
1733081592328,1342,Prueba,200,OK,Thread Group 1-96,text,true,,521,129,256,256,http://172.23.66.12:3000/proceso_c,1342,0,1
1733081592565,1108,Prueba,200,OK,Thread Group 1-136,text,true,,507,129,256,256,http://172.23.66.12:3000/proceso_c,1108,0,0
1733081592186,1531,Prueba,200,OK,Thread Group 1-73,text,true,,507,129,261,261,http://172.23.66.12:3000/proceso_c,1531,0,0
1733081592062,1664,Prueba,200,OK,Thread Group 1-41,text,true,,549,129,263,263,http://172.23.66.12:3000/proceso_c,1664,0,4
1733081592308,1420,Prueba,200,OK,Thread Group 1-92,text,true,,521,129,262,262,http://172.23.66.12:3000/proceso_c,1420,0,14
1733081592179,1550,Prueba,200,OK,Thread Group 1-72,text,true,,507,129,261,261,http://172.23.66.12:3000/proceso_c,1550,0,1
1733081592196,1569,Prueba,200,OK,Thread Group 1-75,text,true,,507,129,266,266,http://172.23.66.12:3000/proceso_c,1569,0,1
1733081592039,1817,Prueba,200,OK,Thread Group 1-49,text,true,,549,129,280,280,http://172.23.66.12:3000/proceso_c,1817,0,33
1733081592204,1653,Prueba,200,OK,Thread Group 1-76,text,true,,549,129,279,279,http://172.23.66.12:3000/proceso_c,1653,0,0
1733081592032,1838,Prueba,200,OK,Thread Group 1-40,text,true,,535,129,280,280,http://172.23.66.12:3000/proceso_c,1838,0,27
1733081592039,1831,Prueba,200,OK,Thread Group 1-10,text,true,,549,129,280,280,http://172.23.66.12:3000/proceso_c,1831,0,33
1733081592118,1753,Prueba,200,OK,Thread Group 1-62,text,true,,549,129,278,278,http://172.23.66.12:3000/proceso_c,1753,0,0
1733081592688,1192,Prueba,200,OK,Thread Group 1-157,text,true,,535,129,280,280,http://172.23.66.12:3000/proceso_c,1192,0,1
1733081592190,1766,Prueba,200,OK,Thread Group 1-74,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1766,0,0
1733081592446,1511,Prueba,200,OK,Thread Group 1-115,text,true,,507,129,290,290,http://172.23.66.12:3000/proceso_c,1511,0,1
1733081592208,1750,Prueba,200,OK,Thread Group 1-77,text,true,,507,129,290,290,http://172.23.66.12:3000/proceso_c,1750,0,3
1733081592483,1477,Prueba,200,OK,Thread Group 1-123,text,true,,507,129,289,289,http://172.23.66.12:3000/proceso_c,1477,0,1
1733081592450,1532,Prueba,200,OK,Thread Group 1-116,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1532,0,1
1733081592041,1970,Prueba,200,OK,Thread Group 1-22,text,true,,521,129,295,295,http://172.23.66.12:3000/proceso_c,1970,0,26
1733081592038,1977,Prueba,200,OK,Thread Group 1-16,text,true,,549,129,295,295,http://172.23.66.12:3000/proceso_c,1977,0,34
1733081592130,1886,Prueba,200,OK,Thread Group 1-64,text,true,,521,129,294,294,http://172.23.66.12:3000/proceso_c,1886,0,1
1733081592106,1914,Prueba,200,OK,Thread Group 1-60,text,true,,535,129,294,294,http://172.23.66.12:3000/proceso_c,1914,0,1
1733081592042,1980,Prueba,200,OK,Thread Group 1-4,text,true,,521,129,293,293,http://172.23.66.12:3000/proceso_c,1980,0,28
1733081592077,1945,Prueba,200,OK,Thread Group 1-55,text,true,,549,129,293,293,http://172.23.66.12:3000/proceso_c,1945,0,1
1733081592491,1536,Prueba,200,OK,Thread Group 1-124,text,true,,549,129,292,292,http://172.23.66.12:3000/proceso_c,1535,0,0
1733081592358,1670,Prueba,200,OK,Thread Group 1-101,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1670,0,0
1733081592598,1432,Prueba,200,OK,Thread Group 1-142,text,true,,521,129,290,290,http://172.23.66.12:3000/proceso_c,1432,0,0
1733081592554,1476,Prueba,200,OK,Thread Group 1-134,text,true,,521,129,289,289,http://172.23.66.12:3000/proceso_c,1476,0,1
1733081592581,1455,Prueba,200,OK,Thread Group 1-139,text,true,,521,129,289,289,http://172.23.66.12:3000/proceso_c,1455,0,3
1733081592351,1690,Prueba,200,OK,Thread Group 1-100,text,true,,521,129,289,289,http://172.23.66.12:3000/proceso_c,1690,0,1
1733081592238,1834,Prueba,200,OK,Thread Group 1-82,text,true,,521,129,293,293,http://172.23.66.12:3000/proceso_c,1834,0,1
1733081592466,1606,Prueba,200,OK,Thread Group 1-118,text,true,,549,129,293,293,http://172.23.66.12:3000/proceso_c,1606,0,1
1733081592587,1490,Prueba,200,OK,Thread Group 1-140,text,true,,535,129,292,292,http://172.23.66.12:3000/proceso_c,1490,0,3
1733081593095,984,Prueba,200,OK,Thread Group 1-224,text,true,,535,129,292,292,http://172.23.66.12:3000/proceso_c,984,0,0
1733081592831,1259,Prueba,200,OK,Thread Group 1-181,text,true,,521,129,292,292,http://172.23.66.12:3000/proceso_c,1259,0,1
1733081592497,1594,Prueba,200,OK,Thread Group 1-125,text,true,,507,129,292,292,http://172.23.66.12:3000/proceso_c,1594,0,1
1733081592531,1573,Prueba,200,OK,Thread Group 1-131,text,true,,507,129,293,293,http://172.23.66.12:3000/proceso_c,1573,0,1
1733081592302,1803,Prueba,200,OK,Thread Group 1-91,text,true,,507,129,292,292,http://172.23.66.12:3000/proceso_c,1803,0,0
1733081592317,1789,Prueba,200,OK,Thread Group 1-94,text,true,,507,129,291,291,http://172.23.66.12:3000/proceso_c,1789,0,5
1733081592870,1245,Prueba,200,OK,Thread Group 1-187,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1245,0,0
1733081592256,1863,Prueba,200,OK,Thread Group 1-85,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1863,0,1
1733081592296,1827,Prueba,200,OK,Thread Group 1-90,text,true,,535,129,291,291,http://172.23.66.12:3000/proceso_c,1827,0,0
1733081592165,1959,Prueba,200,OK,Thread Group 1-70,text,true,,549,129,290,290,http://172.23.66.12:3000/proceso_c,1959,0,32
1733081592465,1674,Prueba,200,OK,Thread Group 1-117,text,true,,549,129,291,291,http://172.23.66.12:3000/proceso_c,1673,0,0
1733081592149,1991,Prueba,200,OK,Thread Group 1-67,text,true,,549,129,292,292,http://172.23.66.12:3000/proceso_c,1991,0,1
1733081592345,1797,Prueba,200,OK,Thread Group 1-99,text,true,,535,129,290,290,http://172.23.66.12:3000/proceso_c,1797,0,1
1733081592047,2097,Prueba,200,OK,Thread Group 1-24,text,true,,549,129,289,289,http://172.23.66.12:3000/proceso_c,2097,0,22
1733081592383,1761,Prueba,200,OK,Thread Group 1-106,text,true,,549,129,288,288,http://172.23.66.12:3000/proceso_c,1761,0,6
1733081592521,1629,Prueba,200,OK,Thread Group 1-129,text,true,,549,129,288,288,http://172.23.66.12:3000/proceso_c,1629,0,0
1733081592503,1671,Prueba,200,OK,Thread Group 1-126,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1671,0,0
1733081592387,1795,Prueba,200,OK,Thread Group 1-107,text,true,,549,129,292,292,http://172.23.66.12:3000/proceso_c,1795,0,1
1733081592232,1950,Prueba,200,OK,Thread Group 1-81,text,true,,549,129,292,292,http://172.23.66.12:3000/proceso_c,1950,0,1
1733081592384,1799,Prueba,200,OK,Thread Group 1-105,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1799,0,2
1733081592339,1856,Prueba,200,OK,Thread Group 1-98,text,true,,549,129,291,291,http://172.23.66.12:3000/proceso_c,1856,0,1
1733081592363,1832,Prueba,200,OK,Thread Group 1-102,text,true,,535,129,290,290,http://172.23.66.12:3000/proceso_c,1832,0,1
1733081592672,1546,Prueba,200,OK,Thread Group 1-150,text,true,,507,129,293,293,http://172.23.66.12:3000/proceso_c,1546,0,1
1733081592154,2065,Prueba,200,OK,Thread Group 1-68,text,true,,535,129,292,292,http://172.23.66.12:3000/proceso_c,2065,0,1
1733081592405,1831,Prueba,200,OK,Thread Group 1-109,text,true,,507,129,294,294,http://172.23.66.12:3000/proceso_c,1831,0,0
1733081592715,1521,Prueba,200,OK,Thread Group 1-161,text,true,,507,129,293,293,http://172.23.66.12:3000/proceso_c,1521,0,2
1733081592702,1549,Prueba,200,OK,Thread Group 1-159,text,true,,535,129,294,294,http://172.23.66.12:3000/proceso_c,1549,0,2
1733081592739,1513,Prueba,200,OK,Thread Group 1-164,text,true,,521,129,294,294,http://172.23.66.12:3000/proceso_c,1513,0,0
1733081592747,1505,Prueba,200,OK,Thread Group 1-167,text,true,,521,129,293,293,http://172.23.66.12:3000/proceso_c,1505,0,1
1733081592477,1776,Prueba,200,OK,Thread Group 1-122,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1776,0,1
1733081592415,1844,Prueba,200,OK,Thread Group 1-111,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1844,0,0
1733081592423,1859,Prueba,200,OK,Thread Group 1-113,text,true,,521,129,294,294,http://172.23.66.12:3000/proceso_c,1859,0,1
1733081592418,1865,Prueba,200,OK,Thread Group 1-112,text,true,,535,129,293,293,http://172.23.66.12:3000/proceso_c,1865,0,0
1733081593265,1021,Prueba,200,OK,Thread Group 1-253,text,true,,521,129,293,293,http://172.23.66.12:3000/proceso_c,1021,0,0
1733081592739,1548,Prueba,200,OK,Thread Group 1-165,text,true,,535,129,292,292,http://172.23.66.12:3000/proceso_c,1548,0,0
1733081593440,849,Prueba,200,OK,Thread Group 1-282,text,true,,507,129,291,291,http://172.23.66.12:3000/proceso_c,849,0,1
1733081592772,1538,Prueba,200,OK,Thread Group 1-171,text,true,,507,129,292,292,http://172.23.66.12:3000/proceso_c,1538,0,1
1733081592440,1871,Prueba,200,OK,Thread Group 1-114,text,true,,507,129,292,292,http://172.23.66.12:3000/proceso_c,1871,0,0
1733081592827,1485,Prueba,200,OK,Thread Group 1-177,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1485,0,1
1733081592826,1486,Prueba,200,OK,Thread Group 1-176,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1486,0,2
1733081592408,1905,Prueba,200,OK,Thread Group 1-110,text,true,,549,129,290,290,http://172.23.66.12:3000/proceso_c,1905,0,1
1733081593241,1072,Prueba,200,OK,Thread Group 1-248,text,true,,549,129,289,289,http://172.23.66.12:3000/proceso_c,1072,0,0
1733081592313,2014,Prueba,200,OK,Thread Group 1-93,text,true,,507,129,291,291,http://172.23.66.12:3000/proceso_c,2014,0,9
1733081593083,1245,Prueba,200,OK,Thread Group 1-223,text,true,,507,129,290,290,http://172.23.66.12:3000/proceso_c,1245,0,1
1733081592604,1725,Prueba,200,OK,Thread Group 1-143,text,true,,507,129,289,289,http://172.23.66.12:3000/proceso_c,1725,0,0
1733081593283,1056,Prueba,200,OK,Thread Group 1-256,text,true,,521,129,290,290,http://172.23.66.12:3000/proceso_c,1056,0,0
1733081592609,1749,Prueba,200,OK,Thread Group 1-144,text,true,,521,129,292,292,http://172.23.66.12:3000/proceso_c,1749,0,1
1733081592544,1820,Prueba,200,OK,Thread Group 1-133,text,true,,549,129,292,292,http://172.23.66.12:3000/proceso_c,1820,0,0
1733081592526,1839,Prueba,200,OK,Thread Group 1-130,text,true,,535,129,291,291,http://172.23.66.12:3000/proceso_c,1839,0,0
1733081592508,1873,Prueba,200,OK,Thread Group 1-127,text,true,,535,129,293,293,http://172.23.66.12:3000/proceso_c,1873,0,1
1733081592538,1872,Prueba,200,OK,Thread Group 1-132,text,true,,549,129,297,297,http://172.23.66.12:3000/proceso_c,1872,0,0
1733081592514,1900,Prueba,200,OK,Thread Group 1-128,text,true,,521,129,296,296,http://172.23.66.12:3000/proceso_c,1900,0,1
1733081592616,1813,Prueba,200,OK,Thread Group 1-145,text,true,,521,129,298,298,http://172.23.66.12:3000/proceso_c,1813,0,0
1733081592559,1872,Prueba,200,OK,Thread Group 1-135,text,true,,507,129,297,297,http://172.23.66.12:3000/proceso_c,1872,0,1
1733081592884,1550,Prueba,200,OK,Thread Group 1-188,text,true,,521,129,297,297,http://172.23.66.12:3000/proceso_c,1550,0,0
1733081592622,1814,Prueba,200,OK,Thread Group 1-146,text,true,,507,129,296,296,http://172.23.66.12:3000/proceso_c,1814,0,0
1733081592291,2146,Prueba,200,OK,Thread Group 1-89,text,true,,549,129,295,295,http://172.23.66.12:3000/proceso_c,2146,0,0
1733081592827,1616,Prueba,200,OK,Thread Group 1-180,text,true,,521,129,295,295,http://172.23.66.12:3000/proceso_c,1616,0,0
1733081592886,1560,Prueba,200,OK,Thread Group 1-190,text,true,,535,129,295,295,http://172.23.66.12:3000/proceso_c,1559,0,0
1733081592766,1680,Prueba,200,OK,Thread Group 1-170,text,true,,549,129,295,295,http://172.23.66.12:3000/proceso_c,1680,0,0
1733081593180,1267,Prueba,200,OK,Thread Group 1-239,text,true,,521,129,293,293,http://172.23.66.12:3000/proceso_c,1267,0,0
1733081592939,1518,Prueba,200,OK,Thread Group 1-199,text,true,,521,129,294,294,http://172.23.66.12:3000/proceso_c,1518,0,1
1733081592957,1505,Prueba,200,OK,Thread Group 1-202,text,true,,535,129,293,293,http://172.23.66.12:3000/proceso_c,1505,0,1
1733081592933,1530,Prueba,200,OK,Thread Group 1-198,text,true,,507,129,292,292,http://172.23.66.12:3000/proceso_c,1530,0,1
1733081592628,1839,Prueba,200,OK,Thread Group 1-147,text,true,,549,129,292,292,http://172.23.66.12:3000/proceso_c,1839,0,1
1733081592927,1542,Prueba,200,OK,Thread Group 1-197,text,true,,507,129,291,291,http://172.23.66.12:3000/proceso_c,1542,0,1
1733081592334,2136,Prueba,200,OK,Thread Group 1-97,text,true,,549,129,291,291,http://172.23.66.12:3000/proceso_c,2136,0,1
1733081593347,1127,Prueba,200,OK,Thread Group 1-267,text,true,,507,129,290,290,http://172.23.66.12:3000/proceso_c,1127,0,1
1733081592144,2330,Prueba,200,OK,Thread Group 1-66,text,true,,549,129,290,290,http://172.23.66.12:3000/proceso_c,2330,0,0
1733081592838,1669,Prueba,200,OK,Thread Group 1-182,text,true,,535,129,294,294,http://172.23.66.12:3000/proceso_c,1669,0,0
1733081593353,1167,Prueba,200,OK,Thread Group 1-268,text,true,,507,129,295,295,http://172.23.66.12:3000/proceso_c,1167,0,1
1733081592669,1862,Prueba,200,OK,Thread Group 1-154,text,true,,507,129,296,296,http://172.23.66.12:3000/proceso_c,1862,0,1
1733081592658,1876,Prueba,200,OK,Thread Group 1-152,text,true,,507,129,295,295,http://172.23.66.12:3000/proceso_c,1876,0,1
1733081593575,965,Prueba,200,OK,Thread Group 1-305,text,true,,507,129,295,295,http://172.23.66.12:3000/proceso_c,965,0,0
1733081592970,1571,Prueba,200,OK,Thread Group 1-204,text,true,,507,129,295,295,http://172.23.66.12:3000/proceso_c,1571,0,0
1733081592901,1641,Prueba,200,OK,Thread Group 1-192,text,true,,521,129,295,295,http://172.23.66.12:3000/proceso_c,1641,0,0
1733081592679,1864,Prueba,200,OK,Thread Group 1-155,text,true,,521,129,294,294,http://172.23.66.12:3000/proceso_c,1864,0,1
1733081592719,1825,Prueba,200,OK,Thread Group 1-162,text,true,,521,129,292,292,http://172.23.66.12:3000/proceso_c,1825,0,0
1733081592984,1560,Prueba,200,OK,Thread Group 1-206,text,true,,521,129,291,291,http://172.23.66.12:3000/proceso_c,1560,0,1
1733081592664,1882,Prueba,200,OK,Thread Group 1-153,text,true,,521,129,290,290,http://172.23.66.12:3000/proceso_c,1882,0,1
1733081592467,2079,Prueba,200,OK,Thread Group 1-120,text,true,,549,129,290,290,http://172.23.66.12:3000/proceso_c,2079,0,0
1733081592709,1838,Prueba,200,OK,Thread Group 1-160,text,true,,521,129,288,288,http://172.23.66.12:3000/proceso_c,1838,0,0
1733081592396,2151,Prueba,200,OK,Thread Group 1-108,text,true,,521,129,288,288,http://172.23.66.12:3000/proceso_c,2151,0,0
1733081592702,1846,Prueba,200,OK,Thread Group 1-158,text,true,,507,129,287,287,http://172.23.66.12:3000/proceso_c,1846,0,0
1733081592732,1817,Prueba,200,OK,Thread Group 1-163,text,true,,549,129,286,286,http://172.23.66.12:3000/proceso_c,1817,0,0
1733081592657,1893,Prueba,200,OK,Thread Group 1-151,text,true,,535,129,285,285,http://172.23.66.12:3000/proceso_c,1893,0,2
1733081592244,2306,Prueba,200,OK,Thread Group 1-83,text,true,,549,129,284,284,http://172.23.66.12:3000/proceso_c,2306,0,1
1733081592867,1690,Prueba,200,OK,Thread Group 1-183,text,true,,549,129,284,284,http://172.23.66.12:3000/proceso_c,1690,0,1
1733081593305,1253,Prueba,200,OK,Thread Group 1-255,text,true,,535,129,283,283,http://172.23.66.12:3000/proceso_c,1253,0,0
1733081592892,1666,Prueba,200,OK,Thread Group 1-191,text,true,,549,129,282,282,http://172.23.66.12:3000/proceso_c,1666,0,1
1733081592988,1571,Prueba,200,OK,Thread Group 1-207,text,true,,549,129,281,281,http://172.23.66.12:3000/proceso_c,1571,0,0
1733081593018,1563,Prueba,200,OK,Thread Group 1-212,text,true,,549,129,284,284,http://172.23.66.12:3000/proceso_c,1563,0,0
1733081592950,1631,Prueba,200,OK,Thread Group 1-200,text,true,,535,129,283,283,http://172.23.66.12:3000/proceso_c,1631,0,0
1733081593216,1365,Prueba,200,OK,Thread Group 1-245,text,true,,507,129,283,283,http://172.23.66.12:3000/proceso_c,1365,0,1
1733081593366,1216,Prueba,200,OK,Thread Group 1-270,text,true,,507,129,282,282,http://172.23.66.12:3000/proceso_c,1215,0,1
1733081593239,1345,Prueba,200,OK,Thread Group 1-249,text,true,,507,129,281,281,http://172.23.66.12:3000/proceso_c,1345,0,1
1733081592754,1845,Prueba,200,OK,Thread Group 1-168,text,true,,521,129,282,282,http://172.23.66.12:3000/proceso_c,1845,0,0
1733081592784,1816,Prueba,200,OK,Thread Group 1-173,text,true,,521,129,281,281,http://172.23.66.12:3000/proceso_c,1816,0,0
1733081592460,2142,Prueba,200,OK,Thread Group 1-119,text,true,,521,129,281,281,http://172.23.66.12:3000/proceso_c,2142,0,1
1733081592759,1844,Prueba,200,OK,Thread Group 1-169,text,true,,521,129,280,280,http://172.23.66.12:3000/proceso_c,1844,0,1
1733081593024,1580,Prueba,200,OK,Thread Group 1-213,text,true,,549,129,279,279,http://172.23.66.12:3000/proceso_c,1580,0,0
1733081592742,1866,Prueba,200,OK,Thread Group 1-166,text,true,,535,129,279,279,http://172.23.66.12:3000/proceso_c,1866,0,0
1733081592823,1794,Prueba,200,OK,Thread Group 1-179,text,true,,507,129,279,279,http://172.23.66.12:3000/proceso_c,1794,0,5
1733081593420,1203,Prueba,200,OK,Thread Group 1-278,text,true,,507,129,279,279,http://172.23.66.12:3000/proceso_c,1203,0,0
1733081593074,1552,Prueba,200,OK,Thread Group 1-216,text,true,,521,129,279,279,http://172.23.66.12:3000/proceso_c,1552,0,0
1733081593062,1565,Prueba,200,OK,Thread Group 1-218,text,true,,549,129,278,278,http://172.23.66.12:3000/proceso_c,1565,0,1
1733081593228,1400,Prueba,200,OK,Thread Group 1-247,text,true,,549,129,277,277,http://172.23.66.12:3000/proceso_c,1400,0,1
