timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1733084287938,803,Prueba,200,OK,Thread Group 1-63,text,true,,507,129,221,221,http://172.23.66.12:3000/proceso_c,803,0,43
1733084287941,802,Prueba,200,OK,Thread Group 1-12,text,true,,521,129,219,219,http://172.23.66.12:3000/proceso_c,802,0,24
1733084287941,802,Prueba,200,OK,Thread Group 1-11,text,true,,521,129,218,218,http://172.23.66.12:3000/proceso_c,802,0,24
1733084287937,824,Prueba,200,OK,Thread Group 1-45,text,true,,521,129,221,221,http://172.23.66.12:3000/proceso_c,824,0,39
1733084287936,839,Prueba,200,OK,Thread Group 1-48,text,true,,535,129,223,223,http://172.23.66.12:3000/proceso_c,839,0,40
1733084287960,816,Prueba,200,OK,Thread Group 1-68,text,true,,535,129,222,222,http://172.23.66.12:3000/proceso_c,816,0,9
1733084287926,853,Prueba,200,OK,Thread Group 1-20,text,true,,535,129,222,222,http://172.23.66.12:3000/proceso_c,853,0,51
1733084288041,764,Prueba,200,OK,Thread Group 1-86,text,true,,507,129,227,227,http://172.23.66.12:3000/proceso_c,764,0,1
1733084287945,874,Prueba,200,OK,Thread Group 1-14,text,true,,521,129,230,230,http://172.23.66.12:3000/proceso_c,874,0,29
1733084287935,884,Prueba,200,OK,Thread Group 1-30,text,true,,535,129,230,230,http://172.23.66.12:3000/proceso_c,884,0,46
1733084287939,892,Prueba,200,OK,Thread Group 1-53,text,true,,521,129,231,231,http://172.23.66.12:3000/proceso_c,892,0,27
1733084287953,879,Prueba,200,OK,Thread Group 1-66,text,true,,507,129,230,230,http://172.23.66.12:3000/proceso_c,879,0,19
1733084287936,897,Prueba,200,OK,Thread Group 1-51,text,true,,535,129,230,230,http://172.23.66.12:3000/proceso_c,897,0,39
1733084287945,915,Prueba,200,OK,Thread Group 1-33,text,true,,521,129,238,238,http://172.23.66.12:3000/proceso_c,915,0,28
1733084287943,933,Prueba,200,OK,Thread Group 1-31,text,true,,521,129,242,242,http://172.23.66.12:3000/proceso_c,933,0,25
1733084287942,935,Prueba,200,OK,Thread Group 1-8,text,true,,521,129,241,241,http://172.23.66.12:3000/proceso_c,935,0,26
1733084287933,970,Prueba,200,OK,Thread Group 1-61,text,true,,521,129,244,244,http://172.23.66.12:3000/proceso_c,970,0,47
1733084287955,987,Prueba,200,OK,Thread Group 1-67,text,true,,549,129,252,252,http://172.23.66.12:3000/proceso_c,987,0,14
1733084288002,943,Prueba,200,OK,Thread Group 1-77,text,true,,507,129,252,252,http://172.23.66.12:3000/proceso_c,943,0,0
1733084287969,976,Prueba,200,OK,Thread Group 1-70,text,true,,521,129,252,252,http://172.23.66.12:3000/proceso_c,976,0,4
1733084287942,1006,Prueba,200,OK,Thread Group 1-56,text,true,,521,129,250,250,http://172.23.66.12:3000/proceso_c,1006,0,27
1733084287936,1015,Prueba,200,OK,Thread Group 1-1,text,true,,521,129,250,250,http://172.23.66.12:3000/proceso_c,1015,0,41
1733084287965,995,Prueba,200,OK,Thread Group 1-69,text,true,,535,129,251,251,http://172.23.66.12:3000/proceso_c,994,0,4
1733084288014,946,Prueba,200,OK,Thread Group 1-80,text,true,,535,129,251,251,http://172.23.66.12:3000/proceso_c,945,0,1
1733084287937,1032,Prueba,200,OK,Thread Group 1-3,text,true,,549,129,251,251,http://172.23.66.12:3000/proceso_c,1032,0,39
1733084287937,1054,Prueba,200,OK,Thread Group 1-46,text,true,,521,129,254,254,http://172.23.66.12:3000/proceso_c,1054,0,41
1733084288078,995,Prueba,200,OK,Thread Group 1-94,text,true,,521,129,271,271,http://172.23.66.12:3000/proceso_c,995,0,0
1733084288064,1011,Prueba,200,OK,Thread Group 1-91,text,true,,507,129,270,270,http://172.23.66.12:3000/proceso_c,1011,0,1
1733084287944,1164,Prueba,200,OK,Thread Group 1-24,text,true,,535,129,276,276,http://172.23.66.12:3000/proceso_c,1164,0,28
1733084287937,1183,Prueba,200,OK,Thread Group 1-54,text,true,,521,129,278,278,http://172.23.66.12:3000/proceso_c,1182,0,39
1733084287926,1195,Prueba,200,OK,Thread Group 1-41,text,true,,549,129,278,277,http://172.23.66.12:3000/proceso_c,1195,0,53
1733084287944,1195,Prueba,200,OK,Thread Group 1-21,text,true,,521,129,280,280,http://172.23.66.12:3000/proceso_c,1195,0,28
1733084287997,1143,Prueba,200,OK,Thread Group 1-76,text,true,,507,129,279,279,http://172.23.66.12:3000/proceso_c,1143,0,0
1733084287936,1208,Prueba,200,OK,Thread Group 1-4,text,true,,521,129,279,279,http://172.23.66.12:3000/proceso_c,1208,0,35
1733084288019,1135,Prueba,200,OK,Thread Group 1-81,text,true,,507,129,280,280,http://172.23.66.12:3000/proceso_c,1135,0,1
1733084288032,1123,Prueba,200,OK,Thread Group 1-84,text,true,,521,129,279,279,http://172.23.66.12:3000/proceso_c,1123,0,1
1733084287946,1209,Prueba,200,OK,Thread Group 1-65,text,true,,535,129,279,279,http://172.23.66.12:3000/proceso_c,1209,0,24
1733084287937,1220,Prueba,200,OK,Thread Group 1-36,text,true,,521,129,277,277,http://172.23.66.12:3000/proceso_c,1220,0,39
1733084288010,1161,Prueba,200,OK,Thread Group 1-79,text,true,,521,129,280,280,http://172.23.66.12:3000/proceso_c,1161,0,1
1733084288023,1150,Prueba,200,OK,Thread Group 1-82,text,true,,535,129,280,280,http://172.23.66.12:3000/proceso_c,1150,0,1
1733084287940,1251,Prueba,200,OK,Thread Group 1-38,text,true,,549,129,283,283,http://172.23.66.12:3000/proceso_c,1251,0,26
1733084287935,1256,Prueba,200,OK,Thread Group 1-35,text,true,,521,129,282,282,http://172.23.66.12:3000/proceso_c,1256,0,44
1733084288050,1143,Prueba,200,OK,Thread Group 1-88,text,true,,549,129,283,283,http://172.23.66.12:3000/proceso_c,1143,0,15
1733084287979,1309,Prueba,200,OK,Thread Group 1-72,text,true,,521,129,311,311,http://172.23.66.12:3000/proceso_c,1309,0,1
1733084288132,1158,Prueba,200,OK,Thread Group 1-106,text,true,,535,129,310,310,http://172.23.66.12:3000/proceso_c,1158,0,1
1733084287925,1365,Prueba,200,OK,Thread Group 1-59,text,true,,535,129,310,310,http://172.23.66.12:3000/proceso_c,1365,0,55
1733084287929,1363,Prueba,200,OK,Thread Group 1-60,text,true,,549,129,308,308,http://172.23.66.12:3000/proceso_c,1363,0,41
1733084288027,1267,Prueba,200,OK,Thread Group 1-83,text,true,,521,129,308,308,http://172.23.66.12:3000/proceso_c,1267,0,1
1733084287943,1352,Prueba,200,OK,Thread Group 1-25,text,true,,521,129,308,308,http://172.23.66.12:3000/proceso_c,1352,0,27
1733084287984,1341,Prueba,200,OK,Thread Group 1-73,text,true,,549,129,314,314,http://172.23.66.12:3000/proceso_c,1341,0,0
1733084288006,1320,Prueba,200,OK,Thread Group 1-78,text,true,,535,129,313,313,http://172.23.66.12:3000/proceso_c,1320,0,0
1733084288046,1282,Prueba,200,OK,Thread Group 1-87,text,true,,507,129,312,312,http://172.23.66.12:3000/proceso_c,1282,0,1
1733084287939,1390,Prueba,200,OK,Thread Group 1-37,text,true,,521,129,312,312,http://172.23.66.12:3000/proceso_c,1390,0,34
1733084288059,1295,Prueba,200,OK,Thread Group 1-90,text,true,,507,129,316,316,http://172.23.66.12:3000/proceso_c,1295,0,6
1733084287988,1376,Prueba,200,OK,Thread Group 1-74,text,true,,521,129,317,317,http://172.23.66.12:3000/proceso_c,1376,0,0
1733084287934,1447,Prueba,200,OK,Thread Group 1-62,text,true,,549,129,319,319,http://172.23.66.12:3000/proceso_c,1447,0,46
1733084288083,1305,Prueba,200,OK,Thread Group 1-95,text,true,,507,129,319,319,http://172.23.66.12:3000/proceso_c,1305,0,0
1733084287935,1457,Prueba,200,OK,Thread Group 1-52,text,true,,535,129,319,319,http://172.23.66.12:3000/proceso_c,1457,0,38
1733084288095,1362,Prueba,200,OK,Thread Group 1-98,text,true,,507,129,331,331,http://172.23.66.12:3000/proceso_c,1362,0,1
1733084288626,836,Prueba,200,OK,Thread Group 1-217,text,true,,507,129,331,331,http://172.23.66.12:3000/proceso_c,836,0,1
1733084288348,1117,Prueba,200,OK,Thread Group 1-154,text,true,,507,129,331,331,http://172.23.66.12:3000/proceso_c,1116,0,1
1733084288055,1435,Prueba,200,OK,Thread Group 1-89,text,true,,521,129,335,335,http://172.23.66.12:3000/proceso_c,1435,0,10
1733084288074,1418,Prueba,200,OK,Thread Group 1-93,text,true,,521,129,334,334,http://172.23.66.12:3000/proceso_c,1418,0,0
1733084288228,1268,Prueba,200,OK,Thread Group 1-127,text,true,,521,129,334,334,http://172.23.66.12:3000/proceso_c,1267,0,0
1733084288179,1318,Prueba,200,OK,Thread Group 1-116,text,true,,507,129,333,333,http://172.23.66.12:3000/proceso_c,1318,0,0
1733084287938,1560,Prueba,200,OK,Thread Group 1-28,text,true,,535,129,333,333,http://172.23.66.12:3000/proceso_c,1560,0,41
1733084288264,1273,Prueba,200,OK,Thread Group 1-136,text,true,,521,129,339,339,http://172.23.66.12:3000/proceso_c,1273,0,1
1733084288255,1284,Prueba,200,OK,Thread Group 1-134,text,true,,535,129,338,338,http://172.23.66.12:3000/proceso_c,1284,0,1
1733084288088,1468,Prueba,200,OK,Thread Group 1-96,text,true,,521,129,341,341,http://172.23.66.12:3000/proceso_c,1468,0,0
1733084287926,1631,Prueba,200,OK,Thread Group 1-19,text,true,,521,129,341,341,http://172.23.66.12:3000/proceso_c,1631,0,57
1733084288188,1417,Prueba,200,OK,Thread Group 1-118,text,true,,521,129,349,349,http://172.23.66.12:3000/proceso_c,1417,0,0
1733084288354,1278,Prueba,200,OK,Thread Group 1-157,text,true,,507,129,353,353,http://172.23.66.12:3000/proceso_c,1278,0,1
1733084288353,1280,Prueba,200,OK,Thread Group 1-155,text,true,,507,129,352,352,http://172.23.66.12:3000/proceso_c,1280,0,2
1733084288297,1382,Prueba,200,OK,Thread Group 1-143,text,true,,521,129,361,361,http://172.23.66.12:3000/proceso_c,1382,0,0
1733084287992,1702,Prueba,200,OK,Thread Group 1-75,text,true,,549,129,363,363,http://172.23.66.12:3000/proceso_c,1702,0,0
1733084287925,1781,Prueba,200,OK,Thread Group 1-58,text,true,,521,129,364,364,http://172.23.66.12:3000/proceso_c,1781,0,56
1733084287944,1764,Prueba,200,OK,Thread Group 1-22,text,true,,549,129,363,363,http://172.23.66.12:3000/proceso_c,1764,0,28
1733084288137,1571,Prueba,200,OK,Thread Group 1-107,text,true,,521,129,362,362,http://172.23.66.12:3000/proceso_c,1571,0,1
1733084288123,1588,Prueba,200,OK,Thread Group 1-104,text,true,,549,129,362,362,http://172.23.66.12:3000/proceso_c,1588,0,1
1733084287939,1791,Prueba,200,OK,Thread Group 1-13,text,true,,521,129,365,365,http://172.23.66.12:3000/proceso_c,1791,0,34
1733084288429,1301,Prueba,200,OK,Thread Group 1-174,text,true,,507,129,365,365,http://172.23.66.12:3000/proceso_c,1301,0,1
1733084288546,1184,Prueba,200,OK,Thread Group 1-200,text,true,,507,129,363,363,http://172.23.66.12:3000/proceso_c,1184,0,1
1733084287939,1793,Prueba,200,OK,Thread Group 1-40,text,true,,535,129,362,362,http://172.23.66.12:3000/proceso_c,1793,0,43
1733084288092,1639,Prueba,200,OK,Thread Group 1-97,text,true,,549,129,362,362,http://172.23.66.12:3000/proceso_c,1639,0,0
1733084287974,1759,Prueba,200,OK,Thread Group 1-71,text,true,,535,129,360,360,http://172.23.66.12:3000/proceso_c,1759,0,6
1733084288427,1306,Prueba,200,OK,Thread Group 1-173,text,true,,521,129,360,360,http://172.23.66.12:3000/proceso_c,1306,0,0
1733084288160,1601,Prueba,200,OK,Thread Group 1-112,text,true,,521,129,364,364,http://172.23.66.12:3000/proceso_c,1601,0,0
1733084288383,1383,Prueba,200,OK,Thread Group 1-164,text,true,,535,129,364,364,http://172.23.66.12:3000/proceso_c,1383,0,0
1733084288165,1602,Prueba,200,OK,Thread Group 1-113,text,true,,507,129,363,363,http://172.23.66.12:3000/proceso_c,1602,0,1
1733084288155,1650,Prueba,200,OK,Thread Group 1-111,text,true,,521,129,370,370,http://172.23.66.12:3000/proceso_c,1650,0,1
1733084288212,1623,Prueba,200,OK,Thread Group 1-123,text,true,,507,129,375,375,http://172.23.66.12:3000/proceso_c,1622,0,0
1733084288146,1689,Prueba,200,OK,Thread Group 1-109,text,true,,521,129,374,374,http://172.23.66.12:3000/proceso_c,1689,0,1
1733084288069,1770,Prueba,200,OK,Thread Group 1-92,text,true,,507,129,374,374,http://172.23.66.12:3000/proceso_c,1770,0,0
1733084288655,1185,Prueba,200,OK,Thread Group 1-224,text,true,,521,129,373,373,http://172.23.66.12:3000/proceso_c,1184,0,0
1733084288151,1690,Prueba,200,OK,Thread Group 1-110,text,true,,521,129,372,372,http://172.23.66.12:3000/proceso_c,1690,0,1
1733084288416,1425,Prueba,200,OK,Thread Group 1-171,text,true,,535,129,371,371,http://172.23.66.12:3000/proceso_c,1425,0,0
1733084288118,1724,Prueba,200,OK,Thread Group 1-103,text,true,,549,129,370,370,http://172.23.66.12:3000/proceso_c,1724,0,1
1733084288250,1597,Prueba,200,OK,Thread Group 1-133,text,true,,549,129,370,370,http://172.23.66.12:3000/proceso_c,1597,0,1
1733084288198,1651,Prueba,200,OK,Thread Group 1-120,text,true,,507,129,370,370,http://172.23.66.12:3000/proceso_c,1651,0,0
1733084288207,1650,Prueba,200,OK,Thread Group 1-122,text,true,,507,129,370,370,http://172.23.66.12:3000/proceso_c,1650,0,0
1733084287937,1923,Prueba,200,OK,Thread Group 1-26,text,true,,549,129,370,370,http://172.23.66.12:3000/proceso_c,1923,0,40
1733084288216,1644,Prueba,200,OK,Thread Group 1-124,text,true,,521,129,369,369,http://172.23.66.12:3000/proceso_c,1644,0,0
1733084288232,1681,Prueba,200,OK,Thread Group 1-128,text,true,,507,129,378,378,http://172.23.66.12:3000/proceso_c,1681,0,0
1733084288246,1677,Prueba,200,OK,Thread Group 1-132,text,true,,521,129,379,379,http://172.23.66.12:3000/proceso_c,1677,0,1
1733084288238,1689,Prueba,200,OK,Thread Group 1-130,text,true,,507,129,379,379,http://172.23.66.12:3000/proceso_c,1689,0,1
1733084288269,1660,Prueba,200,OK,Thread Group 1-137,text,true,,521,129,380,380,http://172.23.66.12:3000/proceso_c,1660,0,1
1733084288359,1572,Prueba,200,OK,Thread Group 1-158,text,true,,507,129,378,378,http://172.23.66.12:3000/proceso_c,1572,0,0
1733084288311,1638,Prueba,200,OK,Thread Group 1-146,text,true,,535,129,380,380,http://172.23.66.12:3000/proceso_c,1638,0,0
1733084288288,1664,Prueba,200,OK,Thread Group 1-141,text,true,,521,129,380,380,http://172.23.66.12:3000/proceso_c,1664,0,0
1733084288374,1578,Prueba,200,OK,Thread Group 1-161,text,true,,535,129,379,379,http://172.23.66.12:3000/proceso_c,1578,0,0
1733084288184,1770,Prueba,200,OK,Thread Group 1-117,text,true,,549,129,379,379,http://172.23.66.12:3000/proceso_c,1770,0,0
1733084288169,1785,Prueba,200,OK,Thread Group 1-114,text,true,,535,129,379,379,http://172.23.66.12:3000/proceso_c,1785,0,0
1733084288378,1636,Prueba,200,OK,Thread Group 1-163,text,true,,521,129,389,389,http://172.23.66.12:3000/proceso_c,1636,0,0
1733084287942,2074,Prueba,200,OK,Thread Group 1-9,text,true,,549,129,388,388,http://172.23.66.12:3000/proceso_c,2074,0,26
1733084288278,1737,Prueba,200,OK,Thread Group 1-139,text,true,,521,129,387,387,http://172.23.66.12:3000/proceso_c,1737,0,1
1733084288336,1680,Prueba,200,OK,Thread Group 1-151,text,true,,535,129,386,386,http://172.23.66.12:3000/proceso_c,1680,0,1
1733084288101,1915,Prueba,200,OK,Thread Group 1-99,text,true,,549,129,385,385,http://172.23.66.12:3000/proceso_c,1915,0,0
1733084288373,1644,Prueba,200,OK,Thread Group 1-162,text,true,,507,129,384,384,http://172.23.66.12:3000/proceso_c,1644,0,1
1733084287944,2075,Prueba,200,OK,Thread Group 1-23,text,true,,549,129,383,383,http://172.23.66.12:3000/proceso_c,2075,0,28
1733084288481,1537,Prueba,200,OK,Thread Group 1-185,text,true,,507,129,382,382,http://172.23.66.12:3000/proceso_c,1537,0,0
1733084288036,1983,Prueba,200,OK,Thread Group 1-85,text,true,,521,129,381,381,http://172.23.66.12:3000/proceso_c,1983,0,1
1733084288598,1454,Prueba,200,OK,Thread Group 1-211,text,true,,507,129,387,387,http://172.23.66.12:3000/proceso_c,1454,0,1
1733084288235,1818,Prueba,200,OK,Thread Group 1-129,text,true,,521,129,386,386,http://172.23.66.12:3000/proceso_c,1818,0,1
1733084288174,1879,Prueba,200,OK,Thread Group 1-115,text,true,,535,129,386,386,http://172.23.66.12:3000/proceso_c,1879,0,0
1733084288609,1445,Prueba,200,OK,Thread Group 1-213,text,true,,535,129,384,384,http://172.23.66.12:3000/proceso_c,1445,0,0
1733084288448,1627,Prueba,200,OK,Thread Group 1-178,text,true,,549,129,388,388,http://172.23.66.12:3000/proceso_c,1627,0,1
1733084288660,1416,Prueba,200,OK,Thread Group 1-225,text,true,,521,129,387,387,http://172.23.66.12:3000/proceso_c,1416,0,0
1733084288777,1303,Prueba,200,OK,Thread Group 1-251,text,true,,521,129,387,387,http://172.23.66.12:3000/proceso_c,1302,0,1
1733084288463,1617,Prueba,200,OK,Thread Group 1-181,text,true,,535,129,386,386,http://172.23.66.12:3000/proceso_c,1617,0,0
1733084288202,1879,Prueba,200,OK,Thread Group 1-121,text,true,,535,129,385,385,http://172.23.66.12:3000/proceso_c,1879,0,0
1733084288514,1569,Prueba,200,OK,Thread Group 1-193,text,true,,521,129,385,385,http://172.23.66.12:3000/proceso_c,1569,0,0
1733084288241,1851,Prueba,200,OK,Thread Group 1-131,text,true,,521,129,385,385,http://172.23.66.12:3000/proceso_c,1851,0,1
1733084288283,1853,Prueba,200,OK,Thread Group 1-140,text,true,,535,129,393,393,http://172.23.66.12:3000/proceso_c,1853,0,1
1733084288423,1713,Prueba,200,OK,Thread Group 1-172,text,true,,549,129,393,393,http://172.23.66.12:3000/proceso_c,1713,0,1
1733084288440,1696,Prueba,200,OK,Thread Group 1-176,text,true,,521,129,393,393,http://172.23.66.12:3000/proceso_c,1696,0,0
1733084288141,1996,Prueba,200,OK,Thread Group 1-108,text,true,,549,129,391,391,http://172.23.66.12:3000/proceso_c,1996,0,1
1733084288584,1554,Prueba,200,OK,Thread Group 1-208,text,true,,535,129,390,390,http://172.23.66.12:3000/proceso_c,1554,0,1
1733084288402,1736,Prueba,200,OK,Thread Group 1-168,text,true,,521,129,389,389,http://172.23.66.12:3000/proceso_c,1736,0,0
1733084288674,1527,Prueba,200,OK,Thread Group 1-228,text,true,,521,129,400,400,http://172.23.66.12:3000/proceso_c,1527,0,0
1733084288490,1712,Prueba,200,OK,Thread Group 1-187,text,true,,507,129,399,399,http://172.23.66.12:3000/proceso_c,1712,0,0
1733084288260,1945,Prueba,200,OK,Thread Group 1-135,text,true,,521,129,399,399,http://172.23.66.12:3000/proceso_c,1945,0,1
1733084288574,1637,Prueba,200,OK,Thread Group 1-206,text,true,,521,129,399,399,http://172.23.66.12:3000/proceso_c,1636,0,1
1733084288316,1896,Prueba,200,OK,Thread Group 1-147,text,true,,521,129,398,398,http://172.23.66.12:3000/proceso_c,1896,0,1
1733084288220,1996,Prueba,200,OK,Thread Group 1-125,text,true,,507,129,398,398,http://172.23.66.12:3000/proceso_c,1996,0,0
1733084288678,1539,Prueba,200,OK,Thread Group 1-229,text,true,,507,129,398,398,http://172.23.66.12:3000/proceso_c,1539,0,1
1733084288497,1720,Prueba,200,OK,Thread Group 1-189,text,true,,549,129,396,396,http://172.23.66.12:3000/proceso_c,1720,0,1
1733084288345,1873,Prueba,200,OK,Thread Group 1-153,text,true,,549,129,396,396,http://172.23.66.12:3000/proceso_c,1872,0,1
1733084288293,1925,Prueba,200,OK,Thread Group 1-142,text,true,,521,129,395,395,http://172.23.66.12:3000/proceso_c,1925,0,0
1733084288495,1724,Prueba,200,OK,Thread Group 1-188,text,true,,549,129,394,394,http://172.23.66.12:3000/proceso_c,1724,0,0
1733084288331,1889,Prueba,200,OK,Thread Group 1-150,text,true,,521,129,393,393,http://172.23.66.12:3000/proceso_c,1889,0,1
1733084288820,1400,Prueba,200,OK,Thread Group 1-262,text,true,,507,129,392,392,http://172.23.66.12:3000/proceso_c,1400,0,0
1733084288363,1859,Prueba,200,OK,Thread Group 1-159,text,true,,535,129,391,391,http://172.23.66.12:3000/proceso_c,1859,0,0
1733084288501,1724,Prueba,200,OK,Thread Group 1-190,text,true,,549,129,391,391,http://172.23.66.12:3000/proceso_c,1724,0,1
1733084288388,1837,Prueba,200,OK,Thread Group 1-165,text,true,,549,129,390,390,http://172.23.66.12:3000/proceso_c,1837,0,0
1733084288127,2098,Prueba,200,OK,Thread Group 1-105,text,true,,535,129,390,390,http://172.23.66.12:3000/proceso_c,2098,0,1
1733084288307,1919,Prueba,200,OK,Thread Group 1-145,text,true,,535,129,388,388,http://172.23.66.12:3000/proceso_c,1919,0,0
1733084288327,1899,Prueba,200,OK,Thread Group 1-149,text,true,,521,129,388,388,http://172.23.66.12:3000/proceso_c,1899,0,1
1733084288519,1726,Prueba,200,OK,Thread Group 1-194,text,true,,535,129,390,390,http://172.23.66.12:3000/proceso_c,1726,0,0
1733084288105,2141,Prueba,200,OK,Thread Group 1-100,text,true,,549,129,389,389,http://172.23.66.12:3000/proceso_c,2141,0,1
1733084288532,1715,Prueba,200,OK,Thread Group 1-197,text,true,,521,129,388,388,http://172.23.66.12:3000/proceso_c,1715,0,0
1733084288109,2139,Prueba,200,OK,Thread Group 1-101,text,true,,549,129,387,387,http://172.23.66.12:3000/proceso_c,2138,0,1
1733084288274,1980,Prueba,200,OK,Thread Group 1-138,text,true,,535,129,388,388,http://172.23.66.12:3000/proceso_c,1980,0,1
1733084288392,1863,Prueba,200,OK,Thread Group 1-166,text,true,,521,129,387,387,http://172.23.66.12:3000/proceso_c,1863,0,0
1733084288755,1500,Prueba,200,OK,Thread Group 1-246,text,true,,521,129,387,387,http://172.23.66.12:3000/proceso_c,1500,0,0
1733084288833,1425,Prueba,200,OK,Thread Group 1-265,text,true,,549,129,385,385,http://172.23.66.12:3000/proceso_c,1425,0,1
1733084288453,1872,Prueba,200,OK,Thread Group 1-179,text,true,,521,129,398,398,http://172.23.66.12:3000/proceso_c,1872,0,1
1733084288411,1915,Prueba,200,OK,Thread Group 1-170,text,true,,507,129,397,397,http://172.23.66.12:3000/proceso_c,1915,0,0
1733084288996,1346,Prueba,200,OK,Thread Group 1-304,text,true,,507,129,399,399,http://172.23.66.12:3000/proceso_c,1346,0,3
1733084288444,1899,Prueba,200,OK,Thread Group 1-177,text,true,,507,129,399,399,http://172.23.66.12:3000/proceso_c,1899,0,1
1733084288732,1612,Prueba,200,OK,Thread Group 1-241,text,true,,507,129,397,397,http://172.23.66.12:3000/proceso_c,1612,0,1
1733084288560,1785,Prueba,200,OK,Thread Group 1-203,text,true,,507,129,398,398,http://172.23.66.12:3000/proceso_c,1785,0,1
1733084288650,1695,Prueba,200,OK,Thread Group 1-222,text,true,,507,129,398,398,http://172.23.66.12:3000/proceso_c,1695,0,1
1733084288566,1781,Prueba,200,OK,Thread Group 1-204,text,true,,521,129,395,395,http://172.23.66.12:3000/proceso_c,1781,0,0
1733084288963,1384,Prueba,200,OK,Thread Group 1-297,text,true,,521,129,395,395,http://172.23.66.12:3000/proceso_c,1384,0,0
1733084288759,1589,Prueba,200,OK,Thread Group 1-247,text,true,,507,129,393,393,http://172.23.66.12:3000/proceso_c,1589,0,1
1733084288720,1630,Prueba,200,OK,Thread Group 1-238,text,true,,535,129,393,393,http://172.23.66.12:3000/proceso_c,1630,0,1
1733084288589,1764,Prueba,200,OK,Thread Group 1-209,text,true,,549,129,393,393,http://172.23.66.12:3000/proceso_c,1764,0,0
1733084288623,1731,Prueba,200,OK,Thread Group 1-216,text,true,,521,129,392,392,http://172.23.66.12:3000/proceso_c,1731,0,0
1733084288550,1804,Prueba,200,OK,Thread Group 1-201,text,true,,549,129,391,391,http://172.23.66.12:3000/proceso_c,1804,0,1
1733084288477,1899,Prueba,200,OK,Thread Group 1-184,text,true,,535,129,394,394,http://172.23.66.12:3000/proceso_c,1899,0,0
1733084288472,1904,Prueba,200,OK,Thread Group 1-183,text,true,,549,129,393,393,http://172.23.66.12:3000/proceso_c,1904,0,1
